0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 2.000000
0 20.000000
0 20.000000
0 3.000000
0 3.000000
0 3.000000
0 3.000000
0 3.000000
0 3.000000
0 3.000000
0 3.000000
0 3.000000
0 3.000000
0 3.000000
0 3.000000
0 3.000000
0 3.000000
0 3.000000
0 3.000000
0 3.000000
0 3.000000
0 3.000000
0 3.000000
0 3.000000
0 3.000000
0 3.000000
0 32.000000
0 33.000000
0 4.000000
0 4.000000
0 4.000000
0 4.000000
0 5.000000
1 1.000000
1 1.000000
1 1.000000
1 1.000000
1 1.000000
1 1.000000
1 1.000000
1 1.000000
1 1.000000
1 1.000000
1 1.000000
1 1.000000
1 1.000000
1 1.000000
1 1.000000
1 1.000000
1 1.000000
1 1.000000
1 1.000000
1 1.000000
1 1.000000
1 1.000000
1 1.000000
1 1.000000
1 1.000000
1 1.000000
1 1.000000
1 1.000000
1 1.000000
1 1.000000
1 1.000000
1 1.000000
1 1.000000
1 1.000000
1 1.000000
1 1.000000
1 1.000000
1 1.000000
1 1.000000
1 1.000000
1 1.000000
1 1.000000
1 1.000000
1 1.000000
1 1.000000
1 1.000000
1 1.000000
1 1.000000
1 1.000000
1 1.000000
1 1.000000
1 1.000000
1 1.000000
1 1.000000
1 1.000000
1 1.000000
1 1.000000
1 1.000000
1 1.000000
1 1.000000
1 1.000000
1 1.000000
1 1.000000
1 1.000000
1 1.000000
1 1.000000
1 1.000000
1 1.000000
1 1.000000
1 1.000000
1 1.000000
1 1.000000
1 1.000000
1 1.000000
1 1.000000
1 1.000000
1 1.000000
1 1.000000
1 1.000000
1 1.000000
1 1.000000
1 1.000000
1 1.000000
1 11.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 2.000000
1 26.000000
1 3.000000
1 3.000000
1 3.000000
1 3.000000
1 3.000000
1 3.000000
1 3.000000
1 3.000000
1 3.000000
1 3.000000
1 3.000000
1 3.000000
1 3.000000
1 3.000000
1 3.000000
1 3.000000
1 3.000000
1 3.000000
1 3.000000
1 3.000000
1 3.000000
1 31.000000
1 34.000000
1 51.000000
1 7.000000
2 1.000000
2 1.000000
2 1.000000
2 1.000000
2 1.000000
2 1.000000
2 1.000000
2 1.000000
2 1.000000
2 1.000000
2 1.000000
2 1.000000
2 1.000000
2 1.000000
2 1.000000
2 1.000000
2 1.000000
2 1.000000
2 1.000000
2 1.000000
2 1.000000
2 1.000000
2 1.000000
2 1.000000
2 1.000000
2 1.000000
2 1.000000
2 1.000000
2 1.000000
2 1.000000
2 1.000000
2 1.000000
2 1.000000
2 1.000000
2 1.000000
2 1.000000
2 1.000000
2 1.000000
2 1.000000
2 1.000000
2 1.000000
2 1.000000
2 1.000000
2 1.000000
2 1.000000
2 1.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 2.000000
2 3.000000
2 3.000000
2 3.000000
2 3.000000
2 3.000000
2 3.000000
2 3.000000
2 3.000000
2 3.000000
2 3.000000
2 3.000000
2 3.000000
2 3.000000
2 4.000000
2 4.000000
3 1.000000
3 1.000000
3 1.000000
3 1.000000
3 1.000000
3 1.000000
3 1.000000
3 1.000000
3 1.000000
3 1.000000
3 1.000000
3 1.000000
3 1.000000
3 1.000000
3 1.000000
3 1.000000
3 1.000000
3 1.000000
3 1.000000
3 1.000000
3 1.000000
3 1.000000
3 1.000000
3 1.000000
3 1.000000
3 1.000000
3 1.000000
3 1.000000
3 1.000000
3 1.000000
3 1.000000
3 1.000000
3 1.000000
3 1.000000
3 1.000000
3 1.000000
3 1.000000
3 1.000000
3 1.000000
3 1.000000
3 1.000000
3 1.000000
3 1.000000
3 1.000000
3 1.000000
3 1.000000
3 1.000000
3 1.000000
3 1.000000
3 1.000000
3 1.000000
3 2.000000
3 2.000000
3 2.000000
3 2.000000
3 2.000000
3 2.000000
3 2.000000
3 2.000000
3 2.000000
3 2.000000
3 2.000000
3 2.000000
3 2.000000
3 2.000000
3 2.000000
3 2.000000
3 2.000000
3 2.000000
3 2.000000
3 2.000000
3 2.000000
3 2.000000
3 2.000000
3 2.000000
3 2.000000
3 2.000000
3 2.000000
3 2.000000
3 2.000000
3 2.000000
3 2.000000
3 2.000000
3 2.000000
3 2.000000
3 2.000000
3 2.000000
3 2.000000
3 2.000000
3 2.000000
3 2.000000
3 2.000000
3 2.000000
3 2.000000
3 2.000000
3 2.000000
3 2.000000
3 2.000000
3 2.000000
3 2.000000
3 2.000000
3 2.000000
3 2.000000
3 2.000000
3 2.000000
3 2.000000
3 2.000000
3 2.000000
3 2.000000
3 2.000000
3 2.000000
3 2.000000
3 2.000000
3 2.000000
3 2.000000
3 2.000000
3 2.000000
3 2.000000
3 2.000000
3 2.000000
3 2.000000
3 2.000000
3 2.000000
3 2.000000
3 2.000000
3 2.000000
3 2.000000
3 2.000000
3 2.000000
3 2.000000
3 2.000000
3 2.000000
3 2.000000
3 2.000000
3 2.000000
3 2.000000
3 2.000000
3 2.000000
3 2.000000
3 2.000000
3 2.000000
3 2.000000
3 2.000000
3 2.000000
3 2.000000
3 2.000000
3 2.000000
3 2.000000
3 2.000000
3 2.000000
3 2.000000
3 2.000000
3 2.000000
3 2.000000
3 2.000000
3 2.000000
3 2.000000
3 2.000000
3 2.000000
3 2.000000
3 2.000000
3 2.000000
3 2.000000
3 2.000000
3 2.000000
3 2.000000
3 2.000000
3 2.000000
3 2.000000
3 2.000000
3 2.000000
3 2.000000
3 2.000000
3 2.000000
3 2.000000
3 2.000000
3 2.000000
3 2.000000
3 2.000000
3 2.000000
3 2.000000
3 2.000000
3 2.000000
3 2.000000
3 2.000000
3 2.000000
3 2.000000
3 2.000000
3 2.000000
3 2.000000
3 2.000000
3 2.000000
3 2.000000
3 2.000000
3 2.000000
3 2.000000
3 2.000000
3 2.000000
3 2.000000
3 2.000000
3 2.000000
3 2.000000
3 2.000000
3 2.000000
3 2.000000
3 3.000000
3 3.000000
3 3.000000
3 3.000000
3 3.000000
3 3.000000
3 3.000000
3 4.000000
3 6.000000
4 1.000000
4 1.000000
4 1.000000
4 1.000000
4 1.000000
4 1.000000
4 1.000000
4 1.000000
4 1.000000
4 1.000000
4 1.000000
4 1.000000
4 1.000000
4 1.000000
4 1.000000
4 1.000000
4 1.000000
4 1.000000
4 1.000000
4 1.000000
4 1.000000
4 1.000000
4 1.000000
4 1.000000
4 1.000000
4 1.000000
4 1.000000
4 1.000000
4 1.000000
4 1.000000
4 1.000000
4 1.000000
4 1.000000
4 1.000000
4 1.000000
4 1.000000
4 1.000000
4 11.000000
4 15.000000
4 2.000000
4 2.000000
4 2.000000
4 2.000000
4 2.000000
4 2.000000
4 2.000000
4 2.000000
4 2.000000
4 2.000000
4 2.000000
4 2.000000
4 2.000000
4 2.000000
4 2.000000
4 2.000000
4 2.000000
4 2.000000
4 2.000000
4 2.000000
4 2.000000
4 2.000000
4 2.000000
4 2.000000
4 2.000000
4 2.000000
4 2.000000
4 2.000000
4 2.000000
4 2.000000
4 2.000000
4 2.000000
4 2.000000
4 2.000000
4 2.000000
4 2.000000
4 2.000000
4 2.000000
4 2.000000
4 2.000000
4 2.000000
4 2.000000
4 2.000000
4 2.000000
4 2.000000
4 2.000000
4 2.000000
4 2.000000
4 2.000000
4 2.000000
4 2.000000
4 2.000000
4 2.000000
4 2.000000
4 2.000000
4 2.000000
4 2.000000
4 2.000000
4 2.000000
4 2.000000
4 2.000000
4 2.000000
4 2.000000
4 2.000000
4 2.000000
4 2.000000
4 2.000000
4 2.000000
4 2.000000
4 2.000000
4 2.000000
4 2.000000
4 2.000000
4 2.000000
4 2.000000
4 2.000000
4 2.000000
4 2.000000
4 2.000000
4 2.000000
4 2.000000
4 2.000000
4 2.000000
4 2.000000
4 2.000000
4 2.000000
4 2.000000
4 2.000000
4 2.000000
4 2.000000
4 2.000000
4 2.000000
4 2.000000
4 2.000000
4 2.000000
4 2.000000
4 2.000000
4 2.000000
4 2.000000
4 2.000000
4 2.000000
4 2.000000
4 2.000000
4 2.000000
4 2.000000
4 2.000000
4 2.000000
4 2.000000
4 2.000000
4 2.000000
4 2.000000
4 2.000000
4 2.000000
4 2.000000
4 2.000000
4 2.000000
4 2.000000
4 2.000000
4 2.000000
4 2.000000
4 2.000000
4 2.000000
4 2.000000
4 2.000000
4 2.000000
4 2.000000
4 2.000000
4 2.000000
4 2.000000
4 2.000000
4 2.000000
4 2.000000
4 3.000000
4 3.000000
4 3.000000
4 3.000000
4 3.000000
4 3.000000
4 3.000000
4 3.000000
4 3.000000
4 3.000000
4 3.000000
4 3.000000
4 3.000000
4 3.000000
4 4.000000
4 5.000000
4 8.000000
5 1.000000
5 1.000000
5 1.000000
5 1.000000
5 1.000000
5 1.000000
5 1.000000
5 1.000000
5 1.000000
5 1.000000
5 1.000000
5 1.000000
5 1.000000
5 1.000000
5 1.000000
5 1.000000
5 1.000000
5 1.000000
5 1.000000
5 1.000000
5 1.000000
5 1.000000
5 1.000000
5 1.000000
5 1.000000
5 1.000000
5 1.000000
5 1.000000
5 1.000000
5 1.000000
5 10.000000
5 11.000000
5 2.000000
5 2.000000
5 2.000000
5 2.000000
5 2.000000
5 2.000000
5 2.000000
5 2.000000
5 2.000000
5 2.000000
5 2.000000
5 2.000000
5 2.000000
5 2.000000
5 2.000000
5 2.000000
5 2.000000
5 2.000000
5 2.000000
5 2.000000
5 2.000000
5 2.000000
5 2.000000
5 2.000000
5 2.000000
5 2.000000
5 2.000000
5 2.000000
5 2.000000
5 2.000000
5 2.000000
5 2.000000
5 2.000000
5 2.000000
5 2.000000
5 2.000000
5 2.000000
5 2.000000
5 2.000000
5 2.000000
5 2.000000
5 2.000000
5 2.000000
5 2.000000
5 2.000000
5 2.000000
5 2.000000
5 2.000000
5 2.000000
5 2.000000
5 2.000000
5 2.000000
5 2.000000
5 2.000000
5 2.000000
5 2.000000
5 2.000000
5 2.000000
5 2.000000
5 2.000000
5 2.000000
5 2.000000
5 2.000000
5 2.000000
5 2.000000
5 2.000000
5 2.000000
5 2.000000
5 2.000000
5 2.000000
5 2.000000
5 2.000000
5 2.000000
5 2.000000
5 2.000000
5 2.000000
5 2.000000
5 2.000000
5 2.000000
5 2.000000
5 2.000000
5 2.000000
5 2.000000
5 2.000000
5 2.000000
5 2.000000
5 2.000000
5 2.000000
5 2.000000
5 2.000000
5 2.000000
5 2.000000
5 2.000000
5 2.000000
5 2.000000
5 2.000000
5 2.000000
5 2.000000
5 3.000000
5 3.000000
5 3.000000
5 3.000000
5 3.000000
5 3.000000
5 3.000000
5 3.000000
5 3.000000
5 39.000000
5 7.000000
6 1.000000
6 1.000000
6 1.000000
6 1.000000
6 1.000000
6 1.000000
6 1.000000
6 1.000000
6 1.000000
6 1.000000
6 1.000000
6 1.000000
6 1.000000
6 1.000000
6 1.000000
6 1.000000
6 1.000000
6 1.000000
6 1.000000
6 1.000000
6 1.000000
6 1.000000
6 1.000000
6 1.000000
6 1.000000
6 1.000000
6 1.000000
6 1.000000
6 1.000000
6 2.000000
6 2.000000
6 2.000000
6 2.000000
6 2.000000
6 2.000000
6 2.000000
6 2.000000
6 2.000000
6 2.000000
6 2.000000
6 2.000000
6 2.000000
6 2.000000
6 2.000000
6 2.000000
6 2.000000
6 2.000000
6 2.000000
6 2.000000
6 2.000000
6 2.000000
6 2.000000
6 2.000000
6 2.000000
6 2.000000
6 2.000000
6 2.000000
6 2.000000
6 2.000000
6 2.000000
6 2.000000
6 2.000000
6 2.000000
6 2.000000
6 2.000000
6 2.000000
6 2.000000
6 2.000000
6 2.000000
6 2.000000
6 2.000000
6 2.000000
6 2.000000
6 2.000000
6 2.000000
6 2.000000
6 2.000000
6 2.000000
6 2.000000
6 2.000000
6 2.000000
6 2.000000
6 2.000000
6 2.000000
6 2.000000
6 2.000000
6 2.000000
6 2.000000
6 2.000000
6 2.000000
6 2.000000
6 2.000000
6 2.000000
6 2.000000
6 2.000000
6 2.000000
6 2.000000
6 2.000000
6 2.000000
6 2.000000
6 2.000000
6 2.000000
6 2.000000
6 2.000000
6 2.000000
6 2.000000
6 2.000000
6 2.000000
6 2.000000
6 2.000000
6 2.000000
6 2.000000
6 2.000000
6 2.000000
6 2.000000
6 2.000000
6 2.000000
6 2.000000
6 2.000000
6 2.000000
6 2.000000
6 2.000000
6 2.000000
6 2.000000
6 2.000000
6 2.000000
6 2.000000
6 2.000000
6 2.000000
6 2.000000
6 2.000000
6 2.000000
6 2.000000
6 2.000000
6 2.000000
6 2.000000
6 2.000000
6 2.000000
6 2.000000
6 2.000000
6 2.000000
6 2.000000
6 2.000000
6 2.000000
6 2.000000
6 2.000000
6 2.000000
6 2.000000
6 2.000000
6 2.000000
6 20.000000
6 3.000000
6 3.000000
6 3.000000
6 3.000000
6 3.000000
6 4.000000
6 6.000000
6 6.000000
6 8.000000
6 8.000000
6 9.000000
7 1.000000
7 1.000000
7 1.000000
7 1.000000
7 1.000000
7 1.000000
7 1.000000
7 1.000000
7 1.000000
7 1.000000
7 1.000000
7 1.000000
7 1.000000
7 1.000000
7 1.000000
7 1.000000
7 1.000000
7 1.000000
7 1.000000
7 1.000000
7 1.000000
7 1.000000
7 1.000000
7 1.000000
7 1.000000
7 1.000000
7 1.000000
7 1.000000
7 1.000000
7 1.000000
7 1.000000
7 1.000000
7 1.000000
7 1.000000
7 1.000000
7 10.000000
7 13.000000
7 13.000000
7 14.000000
7 14.000000
7 2.000000
7 2.000000
7 2.000000
7 2.000000
7 2.000000
7 2.000000
7 2.000000
7 2.000000
7 2.000000
7 2.000000
7 2.000000
7 2.000000
7 2.000000
7 2.000000
7 2.000000
7 2.000000
7 2.000000
7 2.000000
7 2.000000
7 2.000000
7 2.000000
7 2.000000
7 2.000000
7 2.000000
7 2.000000
7 2.000000
7 2.000000
7 2.000000
7 2.000000
7 2.000000
7 2.000000
7 2.000000
7 2.000000
7 2.000000
7 2.000000
7 2.000000
7 2.000000
7 2.000000
7 2.000000
7 2.000000
7 2.000000
7 2.000000
7 2.000000
7 2.000000
7 2.000000
7 2.000000
7 2.000000
7 2.000000
7 2.000000
7 2.000000
7 2.000000
7 2.000000
7 2.000000
7 2.000000
7 2.000000
7 2.000000
7 2.000000
7 2.000000
7 2.000000
7 2.000000
7 2.000000
7 2.000000
7 2.000000
7 2.000000
7 2.000000
7 2.000000
7 2.000000
7 2.000000
7 2.000000
7 2.000000
7 2.000000
7 2.000000
7 2.000000
7 2.000000
7 2.000000
7 2.000000
7 2.000000
7 2.000000
7 2.000000
7 2.000000
7 2.000000
7 2.000000
7 2.000000
7 2.000000
7 2.000000
7 2.000000
7 2.000000
7 2.000000
7 2.000000
7 2.000000
7 2.000000
7 2.000000
7 2.000000
7 2.000000
7 2.000000
7 2.000000
7 2.000000
7 2.000000
7 2.000000
7 2.000000
7 2.000000
7 2.000000
7 2.000000
7 2.000000
7 2.000000
7 2.000000
7 2.000000
7 2.000000
7 2.000000
7 2.000000
7 2.000000
7 2.000000
7 2.000000
7 2.000000
7 2.000000
7 2.000000
7 2.000000
7 2.000000
7 2.000000
7 2.000000
7 2.000000
7 2.000000
7 2.000000
7 2.000000
7 2.000000
7 22.000000
7 27.000000
7 3.000000
7 3.000000
7 3.000000
7 3.000000
7 3.000000
7 3.000000
7 3.000000
7 3.000000
7 36.000000
7 39.000000
7 4.000000
7 6.000000
7 6.000000
7 7.000000
7 7.000000
7 7.000000
7 7.000000
7 8.000000
7 8.000000
7 8.000000
7 8.000000
7 8.000000
7 8.000000
